0.1 0.326732 0.0651646 0.443241 0.180974 -0.229824 0.358437 -1.27281 0.906722 -28.4605 4.0273 0.0987525 0.0608043 -29.3789 4.34163 -7.91699 4.62854 -29.3176 2.66858
0.3 1.01595 0.252786 1.31592 0.303141 0.0395833 0.225958 -0.337439 0.292728 -0.2626 0.521049 0.347714 0.140497 1.58036 0.756369 1.00969 0.844643 -27.526 2.85598
0.5 1.38264 0.331439 1.57417 0.314663 0.457985 0.266855 0.0741501 0.163016 0.24144 0.149946 0.449858 0.145379 3.70537 0.715607 2.11429 0.744107 -23.6372 2.56485
0.7 1.51344 0.257741 1.51548 0.389301 0.527815 0.236872 0.232526 0.155787 0.25454 0.21002 0.652246 0.13022 4.03189 0.49981 1.51616 0.528952 -19.5279 2.40357
0.9 1.46156 0.300637 1.52144 0.387225 0.601716 0.16821 0.350897 0.113029 0.880788 0.272849 0.541638 0.12359 4.78098 0.681153 2.42222 0.705945 -14.7646 2.00771
1.1 1.06787 0.382818 0.871911 0.493249 0.340506 0.116236 0.310107 0.132453 0.768218 0.265858 0.478695 0.0919432 3.45655 0.839119 1.34984 0.8584 -11.2674 1.60763
1.3 0.833713 0.172335 0.651583 0.231257 0.261089 0.17021 0.168105 0.102888 0.248998 0.186257 0.40233 0.0963272 2.09391 0.421974 0.355181 0.445406 -9.24827 1.46746
1.5 0.399502 0.127294 0.491596 0.202483 0.164037 0.215172 0.0796971 0.0718288 0.213483 0.103489 0.360804 0.129181 1.34967 0.292661 -0.297166 0.315143 -7.93782 1.49771
1.7 0.445367 0.212714 0.205789 0.205555 0.239005 0.258844 0.173713 0.0782536 0.306898 0.15235 0.247196 0.121317 1.40209 0.497907 -0.0801335 0.519279 -6.70561 1.36575
1.9 0.514586 0.276905 0.68677 0.402134 0.403293 0.380681 0.390033 0.153103 0.962971 0.290149 0.285182 0.207567 2.8632 0.652376 -1.26313 0.690873 -4.04428 1.29137
