0.1 0.267832 0.107499 0.452047 0.291191 0.245134 0.77577 -0.187633 1.01243 -29.2135 5.08179 0.149259 0.0567001 -28.7922 4.5363 -4.46232 4.79674 -28.7015 2.04962
0.3 0.774539 0.197395 0.934037 0.278053 0.371664 0.318099 0.377579 0.410483 0.548977 0.492844 0.267053 0.134045 3.00542 0.74538 0.30024 0.793302 -25.8349 1.99454
0.5 1.12243 0.230157 1.33608 0.279991 0.678412 0.291492 0.351094 0.209126 0.771751 0.322133 0.402634 0.160036 4.22106 0.497752 0.789325 0.537584 -21.6402 1.90842
0.7 1.14305 0.368901 1.18158 0.4853 0.499621 0.228607 0.363142 0.150237 0.310199 0.330054 0.528074 0.205662 3.46699 0.66858 0.755013 0.701099 -18.5041 1.89639
0.9 1.09217 0.325205 0.949723 0.304627 0.501055 0.354216 0.343219 0.172389 1.08417 0.489245 0.536658 0.125321 3.94104 0.700972 1.69197 0.721044 -14.7387 1.74288
1.1 0.964996 0.200788 0.962826 0.413492 0.473325 0.19723 0.42146 0.188692 0.711223 0.459129 0.50359 0.135756 3.51903 0.727993 1.43949 0.747973 -11.3139 1.83478
1.3 0.496371 0.261932 0.579511 0.328761 0.145753 0.149298 0.262745 0.127428 0.281791 0.189338 0.420168 0.129601 1.66638 0.620423 0.028443 0.640407 -9.67202 1.5191
1.5 0.383457 0.236041 0.56675 0.347635 0.319504 0.277284 0.207042 0.11246 0.430787 0.262306 0.365111 0.112962 1.88192 0.509574 0.333122 0.530998 -7.92916 1.5393
1.7 0.326187 0.238903 0.0539099 0.197106 0.378018 0.268684 0.165096 0.118107 0.306112 0.278185 0.2264 0.181263 1.22496 0.617218 -0.0628054 0.63235 -6.51298 1.68321
1.9 0.561185 0.31439 0.343068 0.504705 0.723326 0.446506 0.466093 0.310548 1.08578 0.447699 0.256662 0.272725 3.15341 0.596912 -0.556395 0.630497 -3.38907 1.65907
