0.1 -0.0100027 0.0608879 -0.0798737 0.166168 -0.391016 0.509729 -1.50084 0.735445 -26.5455 3.81174 -0.00427633 0.0524521 -28.5255 3.84931 -7.05191 4.12543 -28.3733 2.09109
0.3 -0.0341853 0.093979 0.131034 0.216862 -0.417936 0.294345 -0.387656 0.319233 -0.385791 0.4399 0.00124462 0.0625002 -1.01765 0.569381 -1.58805 0.65776 -29.2615 2.17515
0.5 0.063704 0.156355 0.0284381 0.276063 0.0658816 0.152571 0.0533501 0.113683 0.221469 0.210624 -0.0464636 0.083265 0.376647 0.430365 -1.2131 0.461966 -28.906 2.37589
0.7 -0.00812383 0.181666 0.105224 0.168236 0.155632 0.24845 0.185669 0.125943 0.227297 0.199357 0.0351677 0.110975 0.702237 0.370702 -1.8117 0.403947 -28.1923 2.52372
0.9 0.105696 0.123627 0.0964734 0.248133 0.283475 0.185143 0.31813 0.106834 0.917825 0.346498 -0.0365799 0.116457 1.72983 0.533932 -0.626833 0.560244 -26.455 2.79104
1.1 0.0170552 0.171723 -0.00398071 0.327822 0.0659167 0.205882 0.283103 0.166101 0.750251 0.305171 0.0236391 0.0846706 1.13995 0.495511 -0.96726 0.514927 -25.3222 2.82848
1.3 0.080331 0.124777 0.0635459 0.425385 0.172088 0.187932 0.139474 0.0825569 0.235324 0.157512 -0.0543531 0.0855091 0.682496 0.557617 -1.05579 0.580245 -24.7163 3.0897
1.5 -0.0111906 0.190378 0.0424148 0.317061 0.0969298 0.124541 0.0798177 0.0731899 0.204339 0.128048 0.00654978 0.116173 0.401368 0.47557 -1.24665 0.500146 -24.3247 2.81543
1.7 0.10948 0.156303 -0.0362826 0.247537 0.171391 0.171272 0.135754 0.0579479 0.287715 0.126888 0.0336787 0.0957662 0.630423 0.324711 -0.852096 0.347077 -23.7051 2.68548
1.9 -0.0321942 0.214218 0.0488224 0.298972 0.24897 0.288579 0.328562 0.1438 1.00385 0.323284 0.0834101 0.258285 1.6523 0.668345 -2.47259 0.707495 -22.0526 2.96955
