0.1 -0.00115881 0.183738 0.155984 0.232833 0.234167 0.530595 0.104391 1.83711 -34.8978 5.26536 0.0600904 0.0913706 -34.6433 5.97845 -10.2649 6.2583 -34.4619 2.8742
0.3 0.0145386 0.326382 0.383037 0.383866 0.293919 0.506534 0.451942 0.488813 0.45136 0.484808 -0.0213096 0.164592 1.7121 1.07224 -3.1543 1.13357 -32.6969 3.36408
0.5 -0.00230505 0.242043 0.0453279 0.468994 0.374347 0.357686 0.303156 0.426493 0.767892 0.48333 0.110588 0.176128 1.4901 0.973248 -2.35517 1.01742 -31.1952 3.86094
0.7 -0.0245318 0.254854 0.386131 0.497428 0.311334 0.339159 0.18189 0.28119 0.327087 0.525551 0.0346063 0.189492 1.00034 0.696644 -1.7651 0.729541 -30.0725 3.99788
0.9 0.0519548 0.279396 0.35014 0.425109 0.30514 0.401849 0.367174 0.216068 1.06972 0.729972 -0.0817962 0.360147 2.18436 0.910186 -0.0689366 0.928884 -27.7835 3.79802
1.1 0.168879 0.452656 -0.21901 0.382953 0.163997 0.341525 0.155445 0.174757 0.386191 0.316922 0.176675 0.232697 0.516131 0.576564 -1.37705 0.594857 -27.228 3.91305
1.3 0.0330949 0.236358 0.0551222 0.388607 0.310068 0.28441 0.0785417 0.114709 0.108971 0.290372 0.189201 0.195695 0.594082 0.652957 -0.871148 0.673744 -26.83 3.82741
1.5 0.140218 0.283037 -0.0370608 0.481175 0.0102002 0.333375 0.00183406 0.0967155 -0.0107076 0.175026 -0.00224099 0.177348 0.184868 0.799821 -1.05479 0.818531 -26.791 4.08934
1.7 -0.0488251 0.310502 0.271475 0.634119 0.158409 0.318244 0.0315098 0.0881483 0.102744 0.159154 -0.0719781 0.16417 0.455304 0.724717 -0.695341 0.738945 -26.1372 3.93006
1.9 -0.195478 0.697938 0.327026 0.906001 0.244626 0.769373 0.387796 0.253532 1.02479 0.566158 0.0584418 0.402731 1.63901 1.23339 -1.66025 1.26794 -24.6668 4.13638
