0.055 0.338203 0.500848 0.306297 1.00152 0.294192 0.985879 0.252698 1.06373 -6.7313 3.90536 0.03497 0.351524 -5.48366 3.52825
0.165 0.0956111 0.509371 -0.0756463 1.05773 0.323073 0.809101 0.886594 1.48716 -19.4942 3.53929 0.0810564 0.368123 -17.6931 4.8822
0.275 0.219945 0.81635 0.168262 1.23292 1.39634 1.00622 1.26075 1.46194 -30.9622 4.32866 0.0747484 0.507167 -28.3927 4.28229
0.415 0.805328 0.939892 1.34125 1.31261 2.00962 1.64279 1.13131 1.59548 -42.4047 4.89571 0.059593 0.405628 -36.5628 6.98388
