0.055 3.65313 0.837058 3.74834 1.24886 1.29306 1.18774 0.952604 1.34035 -9.80568 4.04356 1.58968 0.62812 -0.336929 4.82578
0.165 8.23847 1.10725 8.10688 1.19553 3.29609 1.38571 0.617968 1.53526 -23.3027 5.38485 3.64389 0.7692 -2.99266 5.86196
0.275 11.3297 1.43533 12.0944 2.2377 4.64333 1.15265 2.10152 1.80164 -34.2791 4.05027 5.09656 0.851851 -4.79583 4.64378
0.415 17.7178 1.62637 17.5737 1.94113 6.41928 1.53056 3.07953 2.07958 -49.3345 5.9249 7.6422 1.02397 -4.28038 6.89436
