0.055 3.53422 0.846695 2.71802 0.979945 1.52189 1.19177 -0.300213 0.904664 -7.72067 3.71295 1.69034 0.629452 -0.170318 3.77305
0.165 8.37719 1.32973 8.72355 1.19489 2.64347 0.954778 -0.93749 1.20671 -21.544 3.87543 3.94518 0.875946 -3.16237 3.86021
0.275 12.9022 1.78298 12.43 1.33655 3.67512 1.18084 0.615669 1.64321 -35.9356 4.52783 5.62587 0.799244 -6.80443 5.10018
0.415 18.6155 2.20932 18.7523 3.25096 5.75301 1.98178 -2.36401 1.74915 -45.5056 5.81702 8.09941 1.5416 -6.06712 4.92014
