0.055 2.99861 0.83118 2.03469 1.17199 -0.65078 0.878699 -2.15151 0.976645 0.568941 3.21186 1.37888 0.523599 2.74317 3.45165
0.165 7.28022 0.982635 5.44154 1.87174 -2.29792 1.16125 -6.1376 1.25195 -1.95201 3.96246 3.47412 0.393603 2.04592 4.50876
0.275 11.2649 1.91051 7.55899 1.43109 -3.71537 1.12688 -7.36605 1.56074 -11.3608 4.25686 4.68699 0.630616 -2.07305 3.91752
0.415 17.0802 2.61052 13.0297 2.70674 -4.00317 1.33104 -9.49806 2.02228 -14.5984 6.35374 7.45927 1.20104 1.10056 5.50424
