0.055 -0.803253 1.03192 -1.11935 1.06508 -1.95775 1.38118 -2.40678 0.838171 2.39257 2.9282 0.0207512 0.478353 -3.71824 3.60206
0.165 -1.81108 0.962309 -2.79637 1.1128 -5.09035 0.913189 -6.25962 1.54521 -1.05556 3.72944 -0.437958 0.510639 -17.0301 3.73107
0.275 -1.4528 1.17305 -4.35153 1.0245 -6.82585 1.18375 -6.9241 1.54493 -8.74256 4.59148 -0.76321 0.523283 -27.5835 4.66424
0.415 -2.07635 1.13956 -5.58169 1.51664 -8.12692 2.04791 -10.0729 2.11242 -10.8067 6.46683 -0.656432 0.605126 -36.9971 9.31453
