0.055 -0.195741 0.730425 -1.01005 0.773717 -1.40527 1.39423 -1.74501 1.50602 2.5155 5.54682 -0.292123 0.387978 -2.63186 4.32341
0.165 -1.32982 0.680447 -2.72907 0.974952 -4.13052 0.872215 -4.83704 1.65938 -0.490236 5.37184 -0.277935 0.59672 -12.8514 5.98125
0.275 -1.30087 1.25213 -3.10676 1.24694 -5.01671 1.23588 -6.35871 2.51809 -1.24327 5.78889 -0.0583749 0.47662 -17.6533 5.75185
0.415 -1.36122 0.782913 -4.58633 1.1309 -7.3606 2.21006 -6.58515 1.91477 -13.3198 6.67882 -0.376109 0.647233 -33.4754 7.6075
