0.055 3.02933 0.838335 2.22237 1.25322 -1.19052 1.20486 -2.06341 1.38725 -0.774647 4.19228 1.36889 0.628591 1.04181 4.97588
0.165 6.78445 1.10984 4.72355 1.20365 -2.38171 1.41395 -6.23072 1.60801 -2.91526 5.6044 3.21789 0.770014 0.0288532 6.08394
0.275 9.58512 1.4383 7.44255 2.24815 -3.46705 1.18855 -7.34969 1.89208 -6.89607 4.26518 4.54599 0.852785 -1.38772 4.85967
0.415 15.2728 1.63092 11.0119 1.95393 -4.5149 1.57896 -8.88534 2.19356 -14.1299 6.19674 6.88149 1.02536 -0.981894 7.17617
