0.1 1.21214 0.0101825
0.3 0.942896 0.0126771
0.5 0.807068 0.0131476
0.7 0.804315 0.0140753
0.9 0.737371 0.0135278
1.1 0.714898 0.0134351
1.3 0.672098 0.0129671
1.5 0.641644 0.0126975
1.7 0.630275 0.0128342
1.9 0.601776 0.0127122
2.1 0.609067 0.01347
2.3 0.611613 0.0143712
2.5 0.609364 0.0153348
2.7 0.637625 0.0173979
2.9 0.704376 0.0212197
3.1 0.758891 0.0252522
3.3 0.812959 0.0301384
3.5 0.845043 0.0355884
3.7 0.967139 0.0470402
3.9 0.976018 0.0554297
4.1 1.03738 0.0725565
4.3 1.09672 0.0960772
4.5 0.997408 0.114659
4.7 1.49023 0.220982
4.9 1.36773 0.282232
5.1 1.23046 0.398847
5.3 0.804319 0.33376
5.5 4.9354 5.66653
5.7 2.46327 3.06757
