0.1 1.20253 0.0148328
0.3 0.989152 0.0192275
0.5 0.785846 0.0188559
0.7 0.745553 0.020087
0.9 0.705889 0.0200909
1.1 0.635999 0.0189978
1.3 0.647041 0.0196095
1.5 0.614326 0.0193692
1.7 0.602884 0.0193974
1.9 0.582875 0.0198115
2.1 0.61974 0.0220226
2.3 0.586995 0.0225066
2.5 0.593583 0.024678
2.7 0.666124 0.0295311
2.9 0.748004 0.0364253
3.1 0.842031 0.0449606
3.3 0.922322 0.0565057
3.5 0.913372 0.0627452
3.7 0.997638 0.0812226
3.9 1.24147 0.125814
4.1 1.46631 0.189288
4.3 1.24169 0.202175
4.5 1.44806 0.283149
4.7 1.30296 0.299877
4.9 2.01162 0.749093
5.1 0.940957 0.512488
5.3 5.03561 4.00701
