0.1 1.10533 0.0172846
0.3 1.00417 0.0191357
0.5 0.977786 0.020977
0.7 0.956765 0.0210623
0.9 0.933637 0.0208702
1.1 0.942394 0.0213341
1.3 0.97074 0.0215911
1.5 0.895219 0.0197173
1.7 0.938372 0.0208025
1.9 0.92552 0.0206641
2.1 0.878871 0.0199447
2.3 0.943184 0.0221398
2.5 0.896093 0.0221919
2.7 0.898938 0.0234013
2.9 0.863134 0.0242081
3.1 0.885499 0.0275419
3.3 0.867044 0.0310499
3.5 0.892228 0.0356561
3.7 1.00699 0.0468575
3.9 0.94581 0.0537306
4.1 1.0475 0.0692676
4.3 0.964272 0.0773433
4.5 0.976122 0.0940457
4.7 0.977907 0.124269
4.9 0.710125 0.144337
5.1 0.732807 0.262983
5.3 1.34348 1.09695
5.5 0.67174 0.82271
