-0.7 1.80026 1.65797
-0.5 0.556461 0.256751
-0.3 0.802282 0.112029
-0.1 0.87672 0.0620423
0.1 0.875023 0.0143522
0.3 1.06513 0.0185945
0.5 1.08224 0.0196433
0.7 1.00957 0.0190632
0.9 0.975375 0.0192846
1.1 0.886123 0.0181115
1.3 0.856535 0.0181743
1.5 0.811622 0.0176477
1.7 0.755403 0.0167586
1.9 0.735202 0.0168485
2.1 0.739841 0.0176326
2.3 0.686697 0.0170134
2.5 0.679589 0.0181416
2.7 0.684914 0.0191073
2.9 0.638588 0.019771
3.1 0.70442 0.0241977
3.3 0.646214 0.0253911
3.5 0.671818 0.0296475
3.7 0.723837 0.0359732
3.9 0.800881 0.0461464
4.1 0.827937 0.0561891
4.3 0.810351 0.0653667
4.5 0.887531 0.0894483
4.7 1.06478 0.136037
4.9 0.964294 0.171457
5.1 0.889109 0.219747
5.3 1.19029 0.379703
5.5 0.954813 0.45713
5.7 0.606765 0.527716
