-0.7 1.8014 1.65903
-0.5 0.639395 0.281732
-0.3 0.789581 0.111225
-0.1 0.848308 0.0604968
0.1 0.848848 0.0140541
0.3 1.05597 0.0184723
0.5 1.09111 0.0198038
0.7 0.992806 0.0188094
0.9 0.957236 0.0190272
1.1 0.863165 0.0177647
1.3 0.802867 0.0173381
1.5 0.773215 0.0171596
1.7 0.718349 0.0162373
1.9 0.695101 0.0162342
2.1 0.698484 0.0169113
2.3 0.675503 0.0169227
2.5 0.668101 0.0179241
2.7 0.665511 0.018818
2.9 0.659836 0.020342
3.1 0.730671 0.024841
3.3 0.744325 0.0281642
3.5 0.815015 0.0343563
3.7 0.87744 0.0408801
3.9 0.957721 0.0516663
4.1 1.11712 0.0703388
4.3 1.15844 0.083569
4.5 1.27076 0.116979
4.7 1.5102 0.176151
4.9 1.26968 0.208665
5.1 1.38435 0.290232
5.3 1.13504 0.367093
5.5 2.16322 0.861412
5.7 0.479436 0.403432
