0.315 0.0084875 0.000492159 0.0176277 0.000709272
0.945 0.0126338 0.000600457 0.0246335 0.000838452
1.495 0.0173352 0.000814331 0.0349809 0.00115678
1.965 0.0369964 0.00118964 0.0697705 0.0016337
2.36 0.12879 0.00269 0.188533 0.00325465
2.675 0.417861 0.0049229 0.563371 0.00571613
2.915 1.13453 0.0109539 1.42016 0.0122555
3.0708 2.50326 0.0178287 2.871 0.0190933
