0.1 0.00187682 0.0552278 -0.127229 0.127862 0.257581 0.294244 0.295754 0.597441 -23.9738 2.35376 0.0247951 0.0283169 -23.5459 2.45012 -23.5459
0.3 0.00441607 0.0826466 0.119565 0.145611 -0.0137939 0.192702 -0.182718 0.225735 0.244538 0.454516 -0.0197857 0.0461582 0.172007 0.568074 -23.3739
0.5 0.0162311 0.0940073 0.0929462 0.143926 0.00909305 0.136576 0.279623 0.104402 0.425923 0.182277 0.0633215 0.0576834 0.823816 0.303858 -22.55
0.7 0.00616756 0.111414 -0.023742 0.163852 0.240801 0.13498 0.491697 0.115812 0.163088 0.0979385 0.067697 0.0666497 0.878012 0.283699 -21.672
0.9 -0.0326259 0.104525 0.138592 0.149536 0.382611 0.135283 0.388845 0.105018 1.30255 0.325489 -0.00619244 0.0703264 2.17998 0.410561 -19.492
1.1 0.0984624 0.114986 -0.00450931 0.161263 0.335758 0.129039 0.422399 0.11869 0.474157 0.186261 0.0727314 0.0754662 1.32627 0.323511 -18.1658
1.3 -0.00024645 0.113147 -0.0691501 0.154952 0.386741 0.121075 0.293364 0.0838279 0.428747 0.172104 0.0767798 0.0710016 1.03945 0.296847 -17.1263
1.5 0.0444128 0.110687 -0.135796 0.145189 0.182099 0.115938 0.158836 0.0596285 0.396296 0.138614 0.0516426 0.0673459 0.645848 0.263709 -16.4805
1.7 -0.106057 0.10096 0.0967012 0.141535 0.311867 0.102107 0.302362 0.0739107 0.242647 0.112672 -0.0660077 0.0662784 0.847521 0.242505 -15.633
1.9 -0.24714 0.190583 0.168398 0.256893 0.503852 0.208283 0.483183 0.131549 0.903055 0.262046 -0.165893 0.124675 1.81135 0.481322 -13.8216
