0.1 0.163375 0.0786249 0.437721 0.162472 0.367754 0.349746 1.06525 0.73163 -28.4279 2.83522 0.0327251 0.0398668 -26.3938 2.95443 -26.3938
0.3 0.483441 0.116452 1.02366 0.190074 0.97668 0.200536 0.906333 0.243742 1.97029 0.600868 0.200084 0.0645851 5.3604 0.714392 -21.0334
0.5 0.779505 0.161808 1.05152 0.189676 0.723235 0.188675 0.73612 0.188218 1.17326 0.351044 0.393123 0.0804656 4.46364 0.506375 -16.5697
0.7 0.758049 0.171416 0.897469 0.195699 0.390636 0.17457 0.444806 0.142431 0.344122 0.181585 0.264987 0.0890156 2.83508 0.389122 -13.7347
0.9 0.659127 0.15657 0.608469 0.206039 0.345237 0.14667 0.502751 0.135046 1.49785 0.397812 0.216879 0.0915678 3.61344 0.514753 -10.1212
1.1 0.472572 0.154994 0.370799 0.207702 0.20515 0.159303 0.444675 0.165117 0.60224 0.251961 0.328125 0.0951763 2.09544 0.428122 -8.02578
1.3 0.454063 0.140817 0.182536 0.197825 0.178247 0.151325 0.198845 0.104079 0.34602 0.224371 0.350223 0.0924196 1.35971 0.378204 -6.66607
1.5 0.3109 0.133757 0.5383 0.187128 0.0119738 0.158408 0.093371 0.0624416 0.176907 0.148728 0.128254 0.0807073 1.13145 0.322521 -5.53462
1.7 0.339609 0.12584 0.545413 0.174149 0.160948 0.128682 0.14584 0.0864166 0.26461 0.150617 0.141181 0.0836928 1.45642 0.304756 -4.0782
1.9 0.350814 0.243552 0.473535 0.342877 0.0943594 0.257471 0.387047 0.119785 1.01383 0.353537 0.34581 0.153577 2.31959 0.618474 -1.75861
