0.055 0.839672 0.291669 1.1596 0.411441 1.28314 0.460007 1.66945 0.553498 -6.09677 2.00658 -0.262426 0.181524
0.165 0.416926 0.347848 0.202479 0.508119 2.19944 0.530256 2.96719 0.659035 -20.1476 2.18459 0.0838628 0.211665
0.275 0.787543 0.421439 1.93013 0.552583 2.96806 0.621269 5.13059 0.860977 -32.5339 2.28734 0.655774 0.23907
0.415 0.330473 0.510195 2.74791 0.690175 4.87482 0.739235 5.02317 0.980484 -40.5195 2.93149 0.222043 0.298661
