0.055 1.60718 0.393037 1.23314 0.464247 2.25306 0.456829 1.93751 0.587782 -7.90582 2.23847 1.00625 0.218204
0.165 5.25719 0.511361 5.88319 0.583353 3.82031 0.534118 4.1197 0.720073 -19.0766 2.39249 2.39028 0.280522
0.275 7.53095 0.609858 7.16437 0.634352 4.72464 0.616609 5.27973 0.870747 -27.7716 2.44284 3.26179 0.33195
0.415 10.7399 0.743775 11.381 0.865186 7.41022 0.825843 8.77128 0.988955 -44.4858 2.99803 4.30005 0.392583
