0.1 1.0623 0.0163659
0.3 1.01027 0.0185901
0.5 0.977573 0.0202429
0.7 0.986414 0.0208885
0.9 0.951368 0.0205745
1.1 0.960684 0.0207364
1.3 0.952788 0.0204834
1.5 0.96984 0.0205211
1.7 0.955278 0.0202824
1.9 0.950382 0.0202841
2.1 0.917931 0.020078
2.3 0.927171 0.0208179
2.5 0.928937 0.0219301
2.7 0.893455 0.0224483
2.9 0.976786 0.0262812
3.1 0.88841 0.0264665
3.3 0.917769 0.031307
3.5 0.948829 0.0364856
3.7 1.01759 0.0456431
3.9 0.974085 0.0533687
4.1 0.934205 0.0598381
4.3 0.907004 0.0725333
4.5 0.837981 0.0802893
4.7 0.983135 0.123829
4.9 0.799551 0.148579
5.1 1.27678 0.398918
5.3 0.303996 0.339878
5.5 1.21598 1.71966
