0.1 -0.00104681 0.0658445 0.16741 0.151964 -0.107751 0.347907 -0.321303 0.748979 -25.453 2.80774 -0.0522859 0.0351284 -25.7157 2.93135 -25.7157
0.3 -0.102448 0.100964 0.246178 0.16107 0.259336 0.182959 0.196444 0.199115 0.190504 0.284428 0.0257959 0.0594382 0.790013 0.43607 -24.9257
0.5 0.00364237 0.115255 0.043312 0.168961 0.241022 0.156495 0.240165 0.121734 0.674892 0.292192 0.0951513 0.0746919 1.20303 0.408066 -23.7226
0.7 0.0282764 0.133881 0.104095 0.18989 0.478473 0.169199 0.322268 0.166122 0.37723 0.169564 0.0849368 0.0855508 1.31034 0.372772 -22.4123
0.9 0.275941 0.124924 0.301526 0.189476 0.239563 0.165284 0.333014 0.11484 0.813497 0.300321 0.103211 0.0859617 1.96354 0.426857 -20.4488
1.1 -0.100895 0.135383 0.2362 0.178747 0.15504 0.147132 0.534214 0.138376 1.08645 0.354586 -0.126706 0.0894283 1.91101 0.465624 -18.5377
1.3 0.252322 0.137242 -0.0190813 0.174005 0.136298 0.155668 0.126425 0.0901995 0.00732355 0.169229 -0.017753 0.0827735 0.503288 0.331843 -18.0345
1.5 0.0809199 0.121033 -0.0132995 0.177552 0.18978 0.134226 0.128421 0.103018 0.138662 0.104205 -0.100204 0.0864867 0.524483 0.29268 -17.51
1.7 -0.0260258 0.134221 0.13592 0.18133 0.24759 0.153592 0.206775 0.0888633 0.487542 0.197109 -0.00571849 0.0835694 1.0518 0.348188 -16.4582
1.9 -0.300423 0.225215 0.0677007 0.319218 0.173358 0.242882 0.100483 0.0976523 0.791175 0.283257 -0.0417088 0.152851 0.832293 0.548984 -15.6259
