0.055 0.914922 0.383505 0.890489 0.53301 1.85875 0.512998 0.881575 0.733332 -7.42371 2.77483 -0.201455 0.225093
0.165 0.68646 0.38593 0.760262 0.561804 1.24015 0.602527 1.92335 0.741597 -16.4551 2.52648 -0.198104 0.253631
0.275 -0.0583516 0.409213 0.147106 0.581701 1.81738 0.632724 2.73216 0.887762 -28.2946 2.92055 0.0991021 0.281054
0.415 0.922224 0.496505 2.23738 0.726195 4.41673 0.798253 4.63084 1.06685 -48.3531 2.89341 0.34709 0.309665
