0.1 0.35647 0.0832205 0.495652 0.175655 0.183787 0.373515 0.141875 0.745367 -26.3412 3.10989 0.0790421 0.0415451 -25.1634 3.22557 -25.1634
0.3 1.15298 0.145752 0.963923 0.215177 0.814113 0.217033 0.521337 0.265269 0.958431 0.39403 0.419846 0.0748013 4.41079 0.583331 -20.7526
0.5 1.02754 0.173017 1.13992 0.232934 0.34864 0.167567 0.329275 0.131248 0.920997 0.339924 0.4594 0.108765 3.76637 0.495021 -16.9862
0.7 1.21388 0.18461 1.067 0.229589 0.511008 0.159751 0.180865 0.129972 0.21609 0.164148 0.515322 0.103182 3.18885 0.395158 -13.7974
0.9 0.964022 0.181061 1.14141 0.232366 0.706072 0.178678 0.453907 0.166269 0.860498 0.285334 0.50937 0.10825 4.1259 0.477246 -9.67148
1.1 0.841802 0.167551 0.688304 0.225257 0.335884 0.16947 0.511664 0.148041 0.890432 0.249792 0.247329 0.104449 3.26809 0.438003 -6.40339
1.3 0.552747 0.154513 0.42947 0.200672 0.0877973 0.148542 0.119838 0.0832578 0.121838 0.156068 0.258565 0.0960755 1.31169 0.342779 -5.0917
1.5 0.614194 0.161675 0.145049 0.198422 0.174722 0.156154 0.182334 0.112255 0.136348 0.117103 0.283683 0.0833528 1.25265 0.340894 -3.83906
1.7 0.335988 0.136159 0.114959 0.176281 0.183101 0.150014 0.200841 0.0826659 0.441333 0.190813 0.285737 0.0855699 1.27622 0.339649 -2.56283
1.9 0.557947 0.276852 0.703848 0.314598 0.233991 0.269389 0.150536 0.108172 0.73357 0.300758 0.310775 0.164214 2.37989 0.5919 -0.182942
