-0.7 0.52237 0.32176
-0.5 0.805707 0.173294
-0.3 0.869987 0.0937381
-0.1 0.786283 0.0455713
0.1 0.820662 0.0123289
0.3 1.08653 0.0175752
0.5 1.08373 0.0185407
0.7 1.01459 0.0189473
0.9 0.889924 0.0181054
1.1 0.825675 0.0178187
1.3 0.743779 0.0170863
1.5 0.68788 0.0163827
1.7 0.666853 0.0166594
1.9 0.66967 0.0170074
2.1 0.618093 0.0168013
2.3 0.648012 0.0185108
2.5 0.62893 0.0195371
2.7 0.65825 0.021641
2.9 0.739093 0.0264082
3.1 0.737283 0.0294594
3.3 0.854709 0.0381506
3.5 0.856791 0.0431049
3.7 0.969472 0.0549507
3.9 1.10703 0.0725788
4.1 1.32679 0.10485
4.3 1.34458 0.127994
4.5 1.62607 0.203261
4.7 1.67489 0.275593
4.9 1.46708 0.333545
5.1 1.31315 0.451713
5.3 1.09188 0.562734
5.5 0.913811 0.84179
