0.1 1.18633 0.0119589
0.3 0.993293 0.0156492
0.5 0.82292 0.0160185
0.7 0.744754 0.0164926
0.9 0.682915 0.0159582
1.1 0.698114 0.0165763
1.3 0.658888 0.0161619
1.5 0.630633 0.0162163
1.7 0.612944 0.0162116
1.9 0.627169 0.0172788
2.1 0.603014 0.0178329
2.3 0.596971 0.0191172
2.5 0.588563 0.0205953
2.7 0.662145 0.0246504
2.9 0.661735 0.0278735
3.1 0.811372 0.037012
3.3 0.791903 0.041964
3.5 0.856331 0.050927
3.7 0.904293 0.0653629
3.9 1.09142 0.0979487
4.1 0.99934 0.115644
4.3 1.04308 0.147969
4.5 1.06299 0.195749
4.7 1.13647 0.261146
4.9 1.36164 0.589519
5.1 1.46637 0.730621
5.3 0.518416 0.447454
