0.1 1.20487 0.0102569
0.3 0.947265 0.0130075
0.5 0.834172 0.0136557
0.7 0.758746 0.01364
0.9 0.75745 0.0140759
1.1 0.714465 0.0136845
1.3 0.680382 0.0133725
1.5 0.659608 0.0130705
1.7 0.624643 0.0128644
1.9 0.600466 0.0130363
2.1 0.603512 0.0136076
2.3 0.594168 0.0143471
2.5 0.598256 0.0155078
2.7 0.616543 0.017519
2.9 0.639595 0.0198232
3.1 0.68241 0.0236506
3.3 0.728597 0.0279014
3.5 0.763325 0.0339908
3.7 0.83593 0.042708
3.9 0.867423 0.0530315
4.1 0.872524 0.0655227
4.3 0.801772 0.0765729
4.5 0.915863 0.109984
4.7 1.08846 0.171119
4.9 0.972268 0.216962
5.1 1.11944 0.406111
5.3 0.970322 0.398457
5.5 1.04557 0.719547
5.7 5.17633 5.90206
