-0.7 1.09843 0.85437
-0.5 0.639414 0.18904
-0.3 0.855935 0.116288
-0.1 0.801881 0.0605205
0.1 0.801369 0.0155392
0.3 1.05845 0.0221165
0.5 1.09042 0.023909
0.7 1.03907 0.0248712
0.9 0.945335 0.0240604
1.1 0.875873 0.0237072
1.3 0.805347 0.0229618
1.5 0.730883 0.021659
1.7 0.759894 0.0233695
1.9 0.70252 0.0223971
2.1 0.682276 0.0229055
2.3 0.696446 0.0244227
2.5 0.672758 0.0254064
2.7 0.638244 0.0265506
2.9 0.630191 0.0298073
3.1 0.668444 0.0343145
3.3 0.655314 0.0390981
3.5 0.725483 0.0474965
3.7 0.758157 0.0571008
3.9 0.890421 0.0772006
4.1 0.754925 0.0853025
4.3 0.868407 0.114087
4.5 1.05206 0.169673
4.7 0.86156 0.196806
4.9 1.0116 0.283095
5.1 1.45934 0.520155
5.3 1.22035 0.74379
5.5 0.476839 0.558425
