0.1 1.19672 0.0103624
0.3 0.94243 0.0132106
0.5 0.826263 0.0138469
0.7 0.809346 0.0144978
0.9 0.784091 0.0146175
1.1 0.735838 0.0141683
1.3 0.722626 0.0141404
1.5 0.707027 0.0141753
1.7 0.671001 0.0139182
1.9 0.607793 0.0132104
2.1 0.590558 0.0137151
2.3 0.595615 0.0146883
2.5 0.574671 0.0154002
2.7 0.554496 0.0166676
2.9 0.529809 0.0179279
3.1 0.598786 0.0219888
3.3 0.58913 0.0252801
3.5 0.565758 0.0280201
3.7 0.631191 0.036255
3.9 0.643981 0.044309
4.1 0.62118 0.0515577
4.3 0.670622 0.0721164
4.5 0.528603 0.0723584
4.7 0.812583 0.147933
4.9 0.660238 0.16514
5.1 0.827936 0.320267
5.3 0.180652 0.137482
5.5 1.6477 1.02383
