-0.7 1.1014 0.54655
-0.5 0.702546 0.164391
-0.3 0.888528 0.0966611
-0.1 0.843455 0.0490109
0.1 0.804571 0.0124543
0.3 1.05337 0.0175955
0.5 1.09365 0.019079
0.7 1.05026 0.0199795
0.9 0.940773 0.0192752
1.1 0.864799 0.018685
1.3 0.810392 0.018624
1.5 0.748885 0.0177368
1.7 0.747798 0.018551
1.9 0.693122 0.017889
2.1 0.667708 0.0181088
2.3 0.695275 0.0199301
2.5 0.661703 0.0206037
2.7 0.642648 0.0219168
2.9 0.63241 0.0243323
3.1 0.662264 0.0280647
3.3 0.668441 0.0329587
3.5 0.755323 0.0407937
3.7 0.797776 0.0498145
3.9 0.83147 0.0605763
4.1 0.771414 0.0746259
4.3 0.866899 0.09525
4.5 1.1489 0.159832
4.7 0.918393 0.181954
4.9 1.15427 0.278929
5.1 1.69818 0.580021
5.3 1.32355 0.698046
5.5 0.485266 0.569299
