0.0625 0.000258831 0.000152656
0.1875 0.0191827 0.0013142
0.3125 0.0970804 0.00295646
0.4375 0.258543 0.00482472
0.5625 0.439311 0.00628915
0.6875 0.570836 0.00716904
0.8125 0.539752 0.00697112
0.9375 0.373061 0.00579556
1.0625 0.214787 0.00439753
1.1875 0.117437 0.00325168
1.3125 0.0560256 0.00224594
1.4375 0.0296527 0.00163395
1.5625 0.0161205 0.00120474
1.6875 0.0102066 0.00095862
1.8125 0.00561606 0.000711085
1.9375 0.0076549 0.000830186
