0.1 1.03103 0.0154061
0.3 0.979065 0.0176126
0.5 0.992862 0.0199696
0.7 0.986487 0.0203473
0.9 1.00169 0.0208877
1.1 1.01212 0.0212154
1.3 0.969658 0.0200041
1.5 1.00772 0.0206884
1.7 0.95941 0.0196122
1.9 0.99931 0.0206171
2.1 0.965864 0.0201876
2.3 0.97264 0.0212414
2.5 1.00404 0.0227868
2.7 0.967105 0.02298
2.9 0.950234 0.0246925
3.1 1.00766 0.0288709
3.3 0.938706 0.0303939
3.5 0.979333 0.036159
3.7 1.00583 0.0443169
3.9 1.04675 0.0562751
4.1 0.948415 0.0598105
4.3 1.03075 0.0759449
4.5 0.910873 0.0842785
4.7 0.848163 0.104275
4.9 0.868898 0.14761
5.1 1.11788 0.358126
5.3 1.41598 1.08147
5.5 2.12397 2.60132
