-0.7 1.92599 1.77572
-0.5 0.68241 0.300893
-0.3 0.814397 0.115914
-0.1 0.84666 0.0617376
0.1 0.834174 0.0141605
0.3 1.08593 0.0192059
0.5 1.0916 0.020122
0.7 1.00246 0.019309
0.9 0.90232 0.0186101
1.1 0.798907 0.0171927
1.3 0.691424 0.0159981
1.5 0.664157 0.0157185
1.7 0.593331 0.0145442
1.9 0.564486 0.0144382
2.1 0.545616 0.0146323
2.3 0.519893 0.0145359
2.5 0.535004 0.0157784
2.7 0.536214 0.0166306
2.9 0.559434 0.018583
3.1 0.629574 0.0229276
3.3 0.642508 0.0259877
3.5 0.689839 0.0310126
3.7 0.759192 0.0373933
3.9 0.931707 0.051455
4.1 1.12423 0.0711058
4.3 1.08521 0.0823249
4.5 1.15754 0.110735
4.7 1.38047 0.16494
4.9 1.88871 0.294758
5.1 1.27575 0.299044
5.3 1.77221 0.512065
5.5 1.16462 0.538743
5.7 2.54205 1.5662
