0.315 0.00445441 0.000282089 0.0123566 0.00046983
0.945 0.00531024 0.000307998 0.0150636 0.000518747
1.495 0.00765321 0.000428089 0.0228802 0.000740187
1.965 0.0180426 0.000657298 0.0424382 0.00100807
2.36 0.0755378 0.00162993 0.138407 0.00220631
2.675 0.252029 0.00302486 0.407543 0.00384651
2.915 0.674676 0.0066832 1.02787 0.0082491
3.0708 1.41616 0.0106095 2.02913 0.0126998
