-0.7 1.72298 1.5867
-0.5 0.759337 0.31255
-0.3 0.869794 0.117511
-0.1 0.882135 0.0614993
0.1 0.910141 0.0145873
0.3 1.03993 0.0180401
0.5 1.06067 0.019155
0.7 0.956935 0.0181091
0.9 0.952923 0.0187144
1.1 0.826677 0.0170014
1.3 0.800896 0.0171485
1.5 0.780048 0.0170063
1.7 0.726279 0.0161436
1.9 0.702937 0.0161536
2.1 0.694019 0.0166501
2.3 0.659539 0.0163862
2.5 0.714523 0.0185769
2.7 0.658394 0.0184392
2.9 0.707139 0.0210243
3.1 0.785012 0.0259328
3.3 0.783164 0.0287022
3.5 0.922347 0.0369035
3.7 1.00272 0.0445273
3.9 1.16951 0.0590019
4.1 1.36386 0.0803783
4.3 1.42469 0.0986134
4.5 1.60744 0.140869
4.7 1.40442 0.159998
4.9 1.84915 0.283755
5.1 1.44466 0.304319
5.3 1.74374 0.519613
5.5 1.03668 0.480534
5.7 1.14047 0.727554
