0.1 1.18604 0.0116518
0.3 0.978626 0.0149016
0.5 0.809342 0.0154977
0.7 0.758103 0.0160428
0.9 0.726746 0.0162683
1.1 0.709694 0.0163161
1.3 0.645803 0.0154668
1.5 0.64353 0.0157165
1.7 0.622548 0.0159614
1.9 0.648907 0.0171388
2.1 0.631517 0.0176989
2.3 0.622996 0.0189075
2.5 0.647815 0.0211937
2.7 0.668241 0.0238638
2.9 0.771827 0.0301573
3.1 0.777961 0.0344772
3.3 0.94128 0.0461789
3.5 0.96938 0.055719
3.7 1.22389 0.0789839
3.9 1.17393 0.0960273
4.1 1.53433 0.160548
4.3 1.47641 0.188174
4.5 1.03245 0.17732
4.7 1.22429 0.282603
4.9 1.76547 0.563741
5.1 1.75006 1.35408
5.3 1.04583 0.636526
