0.315 0.00675999 0.000458218 0.0136224 0.000650468
0.945 0.00838235 0.000510249 0.0155216 0.000694332
1.495 0.0126095 0.000724554 0.023619 0.000991633
1.965 0.0257208 0.00103482 0.0449845 0.00136852
2.36 0.103738 0.00251863 0.150407 0.0030327
2.675 0.330615 0.00456825 0.441731 0.00528041
2.915 0.872477 0.0100213 1.11927 0.0113505
3.0708 1.85793 0.0160238 2.24947 0.0176315
