0.1 1.17189 0.011982
0.3 0.975037 0.0159642
0.5 0.841894 0.0165285
0.7 0.819209 0.0171506
0.9 0.810584 0.017722
1.1 0.738536 0.0165579
1.3 0.697626 0.0159484
1.5 0.697875 0.0162668
1.7 0.664 0.0158826
1.9 0.653781 0.0164123
2.1 0.670392 0.0173779
2.3 0.63269 0.0175037
2.5 0.633222 0.0189083
2.7 0.676304 0.0216495
2.9 0.710434 0.0251718
3.1 0.826709 0.031527
3.3 0.867961 0.0378094
3.5 0.966637 0.0466425
3.7 1.05007 0.0593045
3.9 0.991552 0.0670762
4.1 1.0952 0.0896952
4.3 1.0406 0.107339
4.5 1.03818 0.125338
4.7 1.48775 0.259522
4.9 1.33885 0.310828
5.1 0.980642 0.317069
5.3 1.85816 0.843029
5.5 2.37435 2.10023
