0.1 1.14971 0.0174248
0.3 1.02812 0.0194944
0.5 0.943674 0.0203159
0.7 0.935816 0.0206501
0.9 0.924719 0.0209119
1.1 0.87404 0.0200231
1.3 0.890919 0.0200476
1.5 0.851701 0.0190931
1.7 0.855192 0.0191898
1.9 0.843045 0.0192929
2.1 0.858906 0.0197318
2.3 0.793664 0.0192409
2.5 0.866302 0.0216295
2.7 0.834399 0.022029
2.9 0.845954 0.0242739
3.1 0.88836 0.0272651
3.3 0.890788 0.0316426
3.5 0.936437 0.0372746
3.7 1.01054 0.0462906
3.9 1.22839 0.0654975
4.1 1.10995 0.0702012
4.3 1.26567 0.0926235
4.5 1.32128 0.114899
4.7 1.48828 0.170843
4.9 1.32011 0.250609
5.1 1.01871 0.290232
5.3 3.02526 2.08763
5.5 3.88962 4.49134
