0.055 -0.121526 0.23605 -0.40233 0.328996 0.07819 0.326326 0.03138 0.373502 0.75425 1.26428 -0.203506 0.147453 0.339964 2.00836
0.165 0.05297 0.295564 -0.72564 0.410839 -0.18027 0.424893 0.29893 0.481434 0.0204 1.47216 -0.189434 0.184984 -0.53361 2.83571
0.275 0.28436 0.332777 -0.43352 0.496089 -0.34573 0.484197 0.16024 0.580572 -1.6595 1.54616 -0.284557 0.214901 -1.99415 3.31896
0.415 -0.42644 0.403331 -0.16292 0.580987 -0.488 0.591038 -0.0204 0.697607 0.8912 1.81334 -0.342855 0.252457 -0.20656 4.62439
