0.055 -0.090415 0.181944 -0.3825 0.255989 -0.14096 0.263174 0.65552 0.308189 -0.65289 0.920978 -0.219341 0.114285 -0.611245 1.11107
0.165 0.29886 0.250857 -0.16732 0.357394 0.26726 0.376669 1.21313 0.427986 -1.717 1.17049 -0.072109 0.158771 -0.10507 1.88576
0.275 -0.14291 0.30311 0.01325 0.43926 0.37812 0.466477 0.53018 0.543882 -1.8513 1.32874 0.030011 0.1945 -1.07266 2.56379
0.415 -0.08042 0.405263 -0.25801 0.578058 -0.31245 0.611203 1.77377 0.686741 -3.8182 1.63745 -0.09124 0.25011 -2.69531 4.02483
