0.1 0.0119035 0.0293498 0.124943 0.0602494 0.467542 0.138351 0.512005 0.300104 -23.2976 0.999786 -0.00493842 0.0163611 -22.1812 1.05511 -22.1812
0.3 0.11417 0.0475901 0.184955 0.0776676 0.588608 0.096355 0.585481 0.111696 -0.0636283 0.144215 0.072752 0.0279537 1.40958 0.225511 -20.7716
0.5 0.157852 0.055607 0.404217 0.0797562 0.636005 0.0785575 0.748368 0.0716283 0.978973 0.124137 0.00972342 0.0332128 2.92542 0.190171 -17.8462
0.7 0.141417 0.0618748 0.347845 0.0862133 0.496949 0.075118 0.6063 0.0576923 0.96878 0.112025 0.00230226 0.0392651 2.56129 0.181058 -15.2849
0.9 0.114232 0.0632739 0.197621 0.08758 0.383561 0.0720565 0.536781 0.0553453 0.685163 0.0943222 0.0692358 0.0374105 1.91736 0.169781 -13.3675
1.1 0.141157 0.0641764 0.502846 0.0896374 0.371058 0.0745109 0.478607 0.0463193 0.61861 0.0811836 0.0274587 0.0398995 2.11228 0.162609 -11.2553
1.3 0.0457406 0.0618365 0.175777 0.0861385 0.34604 0.0693035 0.423283 0.0461558 0.497619 0.0858297 0.0883078 0.0392028 1.48846 0.159824 -9.76679
1.5 0.113793 0.0591538 0.297576 0.0851011 0.272251 0.0690809 0.394339 0.0430569 0.533641 0.0891935 0.0470372 0.0380457 1.6116 0.159132 -8.15519
1.7 -0.0109846 0.0609721 0.0576322 0.0823555 0.240052 0.0678917 0.312944 0.0398132 0.455692 0.0803364 0.0204751 0.0373211 1.05534 0.152146 -7.09986
1.9 0.35738 0.108809 0.489742 0.151552 0.643663 0.120939 0.841058 0.0701219 1.35287 0.147609 0.0255717 0.071719 3.68472 0.275933 -3.41514
