0.1 -0.00310598 0.0313766 0.145771 0.0651967 0.563138 0.149693 0.718978 0.327252 -24.152 1.12021 -0.0106559 0.0179379 -22.7272 1.17881 -22.7272
0.3 0.126464 0.0503871 0.311444 0.0807529 0.821987 0.0975399 0.885532 0.10886 0.698387 0.151697 0.0612954 0.0299533 2.84381 0.231163 -19.8834
0.5 0.163189 0.0605654 0.422885 0.0872743 0.758687 0.0859983 0.908788 0.0828535 1.10003 0.143526 0.0207503 0.0357216 3.35358 0.214814 -16.5298
0.7 0.159829 0.0657101 0.389223 0.0929814 0.567315 0.0828215 0.627333 0.0639828 0.964303 0.12365 -0.00877592 0.0425695 2.708 0.198005 -13.8218
0.9 0.13485 0.0689132 0.233158 0.0954813 0.360049 0.0772439 0.570386 0.061153 0.73769 0.105917 0.0820378 0.0404726 2.03613 0.186522 -11.7856
1.1 0.148967 0.0688676 0.53407 0.0958332 0.374678 0.0801197 0.463251 0.050841 0.687673 0.100993 0.0491363 0.04323 2.20864 0.182017 -9.577
1.3 0.105218 0.0673051 0.179148 0.0931071 0.351035 0.0767839 0.46719 0.0515818 0.47273 0.0796141 0.0453428 0.0426034 1.57532 0.167612 -8.00168
1.5 0.0693448 0.0639128 0.33184 0.0927536 0.22996 0.0744677 0.33184 0.0446079 0.429314 0.0946519 0.0383193 0.0410982 1.3923 0.170828 -6.60939
1.7 0.11398 0.0658291 0.10918 0.0892666 0.17384 0.0723269 0.288795 0.0400849 0.439071 0.0763848 0.0312804 0.0398229 1.12487 0.158034 -5.48452
1.9 0.243628 0.117622 0.398673 0.163693 0.646568 0.128386 0.738074 0.0733356 1.20135 0.153565 0.0137643 0.0786785 3.2283 0.293383 -2.25622
