0.055 0.641292 0.130888 1.34538 0.191294 2.48987 0.197784 2.96423 0.257051 -8.65336 0.87152 0.292239 0.0815516
0.165 1.50101 0.166954 3.64722 0.234994 5.94843 0.255109 7.09137 0.331876 -20.4039 1.03225 0.49648 0.100971
0.275 1.97183 0.192097 4.61332 0.290361 8.01516 0.295643 10.0835 0.402055 -29.3607 1.07548 0.676526 0.118774
0.415 2.40159 0.231103 6.26139 0.328778 10.9455 0.364084 11.7579 0.488799 -33.6052 1.27349 0.695356 0.14232
