0.1 0.0190317 0.026385 0.169616 0.061708 0.513788 0.148365 0.53743 0.329309 -24.4149 1.09961 0.00450213 0.0146731 -23.1751 1.15935 -23.1751
0.3 0.172517 0.0411351 0.321391 0.0713714 0.822565 0.0953119 0.850446 0.108852 0.715171 0.152967 0.0465746 0.0232595 2.88209 0.226093 -20.293
0.5 0.150121 0.0473353 0.442937 0.0698702 0.806759 0.0744682 0.921096 0.084894 1.11789 0.144909 0.0996458 0.0286721 3.4388 0.202172 -16.8542
0.7 0.159717 0.0521129 0.39096 0.0768312 0.555255 0.0692394 0.609008 0.0614943 0.95696 0.120671 0.0302693 0.0308545 2.6719 0.178202 -14.1823
0.9 0.209623 0.0534041 0.448571 0.0781504 0.464646 0.0660164 0.550578 0.0600148 0.68559 0.105176 0.0557793 0.0334246 2.35901 0.167276 -11.8233
1.1 0.113414 0.0529806 0.281381 0.0769761 0.417791 0.064746 0.447163 0.04882 0.696525 0.102571 0.00424835 0.033756 1.95627 0.160713 -9.86699
1.3 0.184535 0.0520292 0.150691 0.0732111 0.383995 0.0594318 0.425058 0.0518442 0.466355 0.0805606 0.0538619 0.0327359 1.61063 0.144142 -8.25636
1.5 0.184197 0.0515359 0.14378 0.0702479 0.284921 0.0634127 0.346316 0.0441414 0.463683 0.0963539 0.00608404 0.0331459 1.4229 0.151144 -6.83346
1.7 0.0881794 0.0495678 0.275687 0.0707393 0.243323 0.0584962 0.30555 0.0401616 0.465711 0.088358 -0.000913246 0.0315569 1.37845 0.142488 -5.45501
1.9 0.373193 0.0900179 0.422342 0.130067 0.587019 0.109554 0.771409 0.0735376 1.30541 0.159544 0.0494517 0.0573451 3.45938 0.260547 -1.99564
