0.055 0.691116 0.166158 1.37102 0.232987 2.4874 0.230101 3.08181 0.259042 -8.28949 0.874997 0.0995935 0.104034
0.165 1.57778 0.204537 3.24358 0.288228 5.89313 0.283849 7.22405 0.327997 -20.3743 1.01435 0.448166 0.129585
0.275 1.71394 0.231982 4.57946 0.347246 8.00858 0.345899 9.68725 0.406976 -29.0336 1.08139 0.477622 0.148479
0.415 2.31483 0.280477 6.93289 0.402007 10.2929 0.413802 11.891 0.483232 -34.3117 1.26104 0.730275 0.180018
