0.055 0.866217 0.142774 1.49687 0.201144 2.27301 0.201427 3.0361 0.235225 -9.58192 0.736277 0.22308 0.0894362
0.165 1.64221 0.185025 3.53908 0.265368 6.02605 0.270565 6.84119 0.315093 -21.1296 0.891378 0.352141 0.117468
0.275 1.6074 0.223215 4.76474 0.322263 8.21638 0.333287 8.51377 0.384202 -27.0519 0.999857 0.59176 0.143789
0.415 2.4487 0.281885 6.54279 0.412839 9.80309 0.422411 10.801 0.483122 -35.4251 1.19328 0.677484 0.17545
