0.055 0.737907 0.113247 1.61511 0.164092 2.42916 0.172578 2.93385 0.231644 -9.56667 0.732473 0.240987 0.070143
0.165 1.58257 0.149366 3.85473 0.220482 6.30479 0.240927 6.71976 0.317984 -21.1871 0.895603 0.438633 0.0925412
0.275 1.81873 0.178553 4.72399 0.264265 8.05612 0.291783 8.67941 0.382565 -27.0317 0.988638 0.747755 0.109636
0.415 2.59653 0.242726 6.2814 0.342821 9.94262 0.381045 10.5285 0.491748 -35.1416 1.21798 0.686435 0.145179
