0.1 0.0127225 0.0285067 0.214214 0.0663784 0.890871 0.1559 0.86158 0.353579 -24.978 1.24731 -0.00165723 0.0163978 -22.9986 1.3078 -22.9986
0.3 0.180607 0.0443015 0.497213 0.0763765 0.981606 0.101735 1.44126 0.121238 1.5691 0.190209 0.0495755 0.0254889 4.66979 0.262725 -18.3288
0.5 0.152185 0.0505054 0.421414 0.0779898 0.767895 0.082971 0.936929 0.0929461 1.35389 0.167349 0.111926 0.0315998 3.63232 0.22839 -14.6965
0.7 0.158788 0.057133 0.451088 0.0858854 0.548548 0.0767429 0.603943 0.0715121 0.926429 0.131638 0.0610824 0.0347192 2.6888 0.197414 -12.0077
0.9 0.207317 0.0597603 0.45791 0.0860039 0.526199 0.0722599 0.575824 0.0700613 0.756979 0.117875 0.0654059 0.0376458 2.52423 0.187063 -9.48348
1.1 0.134211 0.0579412 0.203369 0.084253 0.481117 0.0704453 0.461757 0.0543552 0.604092 0.107768 -0.0128766 0.0370976 1.88455 0.173166 -7.59894
1.3 0.215852 0.0577028 0.0531875 0.0798185 0.346484 0.065986 0.390037 0.0571588 0.358778 0.0842722 0.0443188 0.0363924 1.36434 0.156281 -6.2346
1.5 0.135967 0.0569033 0.161059 0.0780156 0.225096 0.0691367 0.275879 0.0468682 0.381661 0.10424 0.0345274 0.0356929 1.17966 0.164824 -5.05494
1.7 0.106574 0.0546958 0.19872 0.078685 0.213122 0.062627 0.309146 0.0456879 0.369519 0.0776997 0.0395235 0.0351981 1.19708 0.145704 -3.85786
1.9 0.401055 0.0989692 0.475414 0.141501 0.56949 0.119434 0.709236 0.0793128 1.12949 0.166371 0.0292877 0.0637552 3.28469 0.279377 -0.57317
