0.055 0.77192 0.128598 1.51672 0.181716 2.36684 0.185259 3.1549 0.213604 -9.70922 0.644243 0.137977 0.079819
0.165 1.76527 0.171243 3.54162 0.247094 5.94597 0.256722 6.45319 0.29356 -20.7353 0.815402 0.370146 0.109799
0.275 1.53869 0.211867 4.88701 0.303361 7.64815 0.3208 7.65555 0.374187 -26.1009 0.920977 0.527002 0.135669
0.415 2.42272 0.282206 5.94969 0.41103 9.10109 0.411862 9.70757 0.48123 -35.8364 1.1465 0.693697 0.175324
