0.315 0.00562013 0.000316868 0.012614 0.000474712
0.945 0.00677058 0.00034779 0.0148297 0.000514719
1.495 0.0105265 0.000502075 0.0224501 0.000733222
1.965 0.0212252 0.000712938 0.042822 0.00101265
2.36 0.0839782 0.00171863 0.135411 0.00218236
2.675 0.261981 0.0030841 0.40955 0.00385609
2.915 0.695526 0.0067859 1.02255 0.00822798
3.0708 1.45733 0.010763 2.04327 0.0127444
