-0.7 1.9076 1.75683
-0.5 0.504913 0.245781
-0.3 0.846759 0.11876
-0.1 0.834029 0.0609279
0.1 0.825757 0.0140192
0.3 1.0488 0.018684
0.5 1.12185 0.0205081
0.7 1.02374 0.019578
0.9 0.97882 0.0197028
1.1 0.882791 0.0183304
1.3 0.80925 0.0177365
1.5 0.800045 0.0178125
1.7 0.7033 0.016268
1.9 0.693805 0.0165398
2.1 0.686045 0.0170629
2.3 0.634007 0.0165443
2.5 0.625199 0.017515
2.7 0.599208 0.0178567
2.9 0.615163 0.0197822
3.1 0.645645 0.023367
3.3 0.588832 0.0244448
3.5 0.676234 0.0303797
3.7 0.653054 0.0339534
3.9 0.773888 0.0457557
4.1 0.823044 0.0576385
4.3 0.762102 0.0645782
4.5 0.712072 0.07761
4.7 0.893279 0.118758
4.9 0.872837 0.163478
5.1 0.726263 0.187105
5.3 0.821128 0.295343
5.5 0.634058 0.350878
5.7 1.58454 1.07322
