0.1 1.2241 0.0193794
0.3 0.984971 0.01915
0.5 0.933836 0.0207293
0.7 0.935359 0.0215474
0.9 0.907881 0.0213413
1.1 0.866096 0.0204219
1.3 0.871537 0.0204149
1.5 0.833999 0.0196939
1.7 0.844917 0.0197537
1.9 0.813189 0.0195524
2.1 0.784043 0.0192795
2.3 0.791614 0.0201434
2.5 0.784667 0.0209084
2.7 0.771091 0.0216718
2.9 0.790378 0.0239751
3.1 0.826569 0.0268619
3.3 0.764784 0.0289475
3.5 0.81204 0.0343983
3.7 1.01037 0.0480847
3.9 1.12246 0.0623283
4.1 1.18298 0.0787194
4.3 1.19895 0.0934498
4.5 1.35572 0.120273
4.7 1.53608 0.183271
4.9 1.13852 0.206674
5.1 0.762595 0.259041
5.3 1.83023 1.10826
5.5 2.28778 2.08845
