105 0.497568 0.00653034
115 0.493845 0.00852331
125 0.520823 0.0115099
135 0.52777 0.0148528
145 0.521489 0.0187496
155 0.527223 0.0235567
165 0.543039 0.0298407
175 0.52589 0.0360342
190 0.608458 0.03654
220 0.580531 0.0402986
270 0.567164 0.081444
