0.055 -0.515361 0.345626 0.664566 0.511522 0.618838 0.50697 1.14555 0.68306 -11.311 2.46236 0.229617 0.221572
0.165 0.0406192 0.395954 -0.643607 0.55179 -0.26008 0.568991 -0.504721 0.766683 -19.5357 2.57725 0.0882323 0.249219
0.275 0.872245 0.413579 0.660463 0.614239 0.0841365 0.631885 0.167736 0.837098 -32.818 2.45621 0.255076 0.262572
0.415 0.822159 0.435427 0.652591 0.628263 1.92419 0.627031 1.74407 0.779973 -48.5133 2.58693 0.690322 0.238585
