0.055 3.43905 0.477324 1.57523 0.588295 1.04549 0.516275 1.27204 0.70439 -11.0853 2.54275 1.35034 0.269468
0.165 8.39494 0.502286 7.9295 0.618066 3.1686 0.549223 0.731755 0.758004 -21.5276 2.50153 3.2311 0.274733
0.275 12.3858 0.614232 12.8262 0.757059 4.34972 0.635279 0.683702 0.788743 -36.2461 2.60102 5.45687 0.368071
0.415 17.2688 0.760402 16.2962 0.900897 5.25536 0.683262 2.93997 0.909389 -48.896 2.77415 8.04203 0.381602
