0.055 0.186321 0.435178 0.259724 0.619256 0.849116 0.584276 1.56398 0.774524 -10.4703 3.21298 -0.107596 0.258795
0.165 0.668743 0.436124 0.255878 0.646853 0.663101 0.704185 0.447944 0.920501 -18.3091 3.14776 0.576817 0.277562
0.275 -0.436345 0.467026 0.488291 0.634668 2.63877 0.735754 2.08631 0.935005 -31.4802 3.08282 0.663489 0.309623
0.415 0.716486 0.492274 1.55862 0.752898 1.80415 0.71281 4.54074 1.04994 -53.6183 3.29449 -0.183971 0.295179
