0.055 2.97977 0.693104 2.85865 0.802994 2.02127 0.727697 1.35608 0.794913 -11.3662 3.28958 1.40746 0.390753
0.165 8.01486 0.766667 7.3731 0.945305 4.38631 0.744183 0.370877 0.948201 -18.3713 3.06077 3.46028 0.429335
0.275 10.7078 0.835679 10.6544 0.931542 4.52578 0.842745 1.18952 0.955958 -30.9933 3.04579 4.21821 0.49755
0.415 16.5859 1.01269 16.5174 1.15662 4.90459 0.845922 2.47711 0.949031 -46.9605 3.32908 7.4554 0.518475
