0.1 1.44762 0.0232279
0.3 1.0156 0.0208877
0.5 0.879672 0.0214617
0.7 0.824092 0.0213963
0.9 0.752217 0.0203307
1.1 0.764122 0.0203916
1.3 0.722821 0.0196605
1.5 0.66474 0.0183526
1.7 0.62064 0.0173638
1.9 0.63134 0.0177425
2.1 0.614459 0.0179491
2.3 0.567568 0.0174817
2.5 0.605363 0.0188849
2.7 0.619502 0.0206805
2.9 0.584017 0.0209399
3.1 0.609508 0.0241695
3.3 0.635026 0.0277247
3.5 0.650179 0.0317749
3.7 0.771621 0.0427091
3.9 0.913811 0.0579718
4.1 1.14785 0.0821766
4.3 1.09314 0.0914716
4.5 1.17253 0.111451
4.7 1.46017 0.19134
4.9 1.21771 0.220606
5.1 1.54345 0.576316
5.3 4.74908 3.97337
5.5 4.74908 3.97337
