-0.7 0.657494 0.375756
-0.5 0.920339 0.192768
-0.3 0.894791 0.095727
-0.1 0.839803 0.0481933
0.1 0.839513 0.0126108
0.3 1.07838 0.017699
0.5 1.07502 0.0185642
0.7 1.0345 0.0194451
0.9 0.927165 0.0188478
1.1 0.838899 0.0180739
1.3 0.784071 0.017927
1.5 0.748271 0.0174539
1.7 0.715202 0.0176485
1.9 0.68063 0.0174685
2.1 0.640468 0.0174783
2.3 0.664369 0.0189333
2.5 0.60799 0.0192189
2.7 0.619345 0.0209464
2.9 0.648206 0.0243638
3.1 0.663721 0.0278294
3.3 0.710476 0.0339901
3.5 0.716512 0.03864
3.7 0.764604 0.0473116
3.9 0.8229 0.059763
4.1 0.897313 0.0809427
4.3 0.810763 0.0906199
4.5 1.0526 0.148073
4.7 0.797293 0.160662
4.9 1.66316 0.376266
5.1 1.02085 0.353189
5.3 0.950337 0.519241
5.7 1.49663 2.13839
