0.315 0.00779251 0.000471584 0.0185325 0.000727256
0.945 0.0119549 0.000584107 0.0245019 0.000836219
1.495 0.0158814 0.000779445 0.034392 0.00114702
1.965 0.0368115 0.00118668 0.0691036 0.00162589
2.36 0.118291 0.00257805 0.187024 0.00324163
2.675 0.391735 0.00476657 0.563503 0.00571686
2.915 1.08381 0.0107064 1.42169 0.0122622
3.0708 2.36185 0.0173179 2.87129 0.0190945
