0.1 0.0630257 0.0687568 0.391091 0.144277 0.592897 0.36565 -0.0335523 0.745678 -28.81 3.28396 -0.0160534 0.0361419 -27.7966 3.39112 -27.7966
0.3 0.217516 0.101311 0.106084 0.161222 0.0890051 0.225465 0.416333 0.230485 1.06752 0.503207 0.0844756 0.0612189 1.89646 0.627241 -25.9001
0.5 0.0150339 0.112852 0.0661982 0.153391 0.105135 0.15093 0.605766 0.172399 0.824335 0.283953 0.00089599 0.0679376 1.61647 0.411577 -24.2836
0.7 0.176696 0.138174 -0.387688 0.177086 0.250745 0.162265 0.175017 0.0910559 0.488329 0.243654 -0.0410737 0.0828516 0.703098 0.380052 -23.5805
0.9 0.037918 0.133377 0.207642 0.202957 0.339142 0.162709 0.661898 0.177005 1.42265 0.410454 -0.014235 0.0850001 2.66925 0.534095 -20.9113
1.1 0.106343 0.138721 0.0885215 0.17704 -0.0874993 0.149471 0.338478 0.094093 0.943993 0.326848 0.0715267 0.087271 1.38984 0.434294 -19.5215
1.3 0.31788 0.140704 -0.369158 0.175808 -6.19692e-05 0.15584 0.249223 0.109962 0.329143 0.188113 0.123646 0.0935576 0.527026 0.349958 -18.9944
1.5 0.173109 0.121488 0.136527 0.194495 -0.0237987 0.139582 0.176707 0.095134 0.326881 0.182932 0.0650046 0.083873 0.789426 0.338505 -18.205
1.7 0.195122 0.117174 0.273919 0.170492 0.194491 0.136409 0.138843 0.0566403 0.285313 0.154245 -0.0156847 0.0821084 1.08769 0.297329 -17.1173
1.9 0.0426283 0.239965 0.524584 0.313909 0.0376007 0.264673 0.362419 0.147682 0.718643 0.413011 -0.100346 0.14721 1.68588 0.646963 -15.4314
