0.055 1.78723 0.450795 1.9522 0.559551 1.07974 0.495848 2.85108 0.640051 -5.97013 2.48796 0.954574 0.247615
0.165 6.64077 0.52611 6.71992 0.64828 3.05903 0.59588 2.67761 0.804639 -26.3514 2.65112 2.25626 0.314376
0.275 8.68546 0.703251 9.06027 0.769949 5.46321 0.641743 2.94281 0.910336 -29.7212 2.90239 4.00124 0.382976
0.415 12.9027 0.840834 12.9553 0.80639 6.64662 0.740192 6.52016 1.0794 -49.2168 2.83968 5.95629 0.429453
